position,variable_name,must_exist,must_be_nonmissing
1,patient_id,TRUE,TRUE
2,spell_id,TRUE,TRUE
3,admission_method,TRUE,TRUE
4,admission_date,TRUE,TRUE
5,discharge_date,TRUE,TRUE
6,episode_number,TRUE,TRUE
7,last_episode_in_spell,TRUE,TRUE
8,episode_start,TRUE,TRUE
9,episode_end,TRUE,TRUE
10,date_of_birth,FALSE,FALSE
11,date_of_death,FALSE,FALSE
12,patient_sex,FALSE,TRUE
13,age_on_admission,FALSE,FALSE
14,ethnic_category,FALSE,FALSE
15,administrative_category,FALSE,FALSE
16,source_of_admission_code,FALSE,FALSE
18,discharge_destination_code,FALSE,FALSE
19,discharge_method_code,FALSE,FALSE
20,consultant_code,TRUE,TRUE
21,main_specialty_code,TRUE,TRUE
22,treatment_function_code,FALSE,FALSE
23,local_sub-specialty_code,FALSE,FALSE
26,patient_forename,FALSE,FALSE
27,patient_surname,FALSE,FALSE
